Image ID,ratio,species,uuid,longitude,latitude,date
754c300e-d88d-47e9-b0e9-aa7f5c36a654,2.049481064,Pieris rapae,754c300e-d88d-47e9-b0e9-aa7f5c36a654,144.337644,-38.092689,16/01/2023
75632860-0af1-4f92-a1ce-bf6c24bd3728,6.641509434,Heteronympha merope,75632860-0af1-4f92-a1ce-bf6c24bd3728,152.794159,-31.658297,30/12/2020
758dbec4-cf8b-43c4-aa39-a1769be8e760,2.307692308,Heteronympha merope,758dbec4-cf8b-43c4-aa39-a1769be8e760,145.411,-37.878,09/01/2023
759108fa-fcad-4f51-8f76-416a3a379f98,2.65261672,Heteronympha merope,759108fa-fcad-4f51-8f76-416a3a379f98,149.049087,-35.535232,29/12/2021
7599002b-404c-4739-a26a-095a8aecf042,2.614704924,Heteronympha merope,7599002b-404c-4739-a26a-095a8aecf042,144.169116,-37.890112,29/11/2020
75e22e43-da6d-43fb-8ff2-3b7f3978d3b8,2.179900042,Heteronympha merope,75e22e43-da6d-43fb-8ff2-3b7f3978d3b8,146.685091,-36.304304,31/03/2022
75f170f2-6885-4c04-b437-ae03103583e6,2.291411621,Heteronympha merope,75f170f2-6885-4c04-b437-ae03103583e6,150.76518,-34.93558,16/02/2021
76277f3b-5e8a-46f0-92e1-d34c3c1ccc1a,2.288152678,Pieris rapae,76277f3b-5e8a-46f0-92e1-d34c3c1ccc1a,144.599933,-38.274968,18/02/2023
762dd7b2-bf14-4d75-b597-c6c39f43ed9b,4.044484057,Pieris rapae,762dd7b2-bf14-4d75-b597-c6c39f43ed9b,149.019167,-35.316819,03/12/2022
7647b180-66f7-41a1-95e8-14c9a7c05a7f,3.340895016,Heteronympha merope,7647b180-66f7-41a1-95e8-14c9a7c05a7f,149.189307,-33.482793,18/12/2021
7677765d-9eed-48dd-af4b-44ce9081e94d,2.525,Heteronympha merope,7677765d-9eed-48dd-af4b-44ce9081e94d,145.343203,-37.845504,26/12/2019
7693e682-8fa9-4c98-8fa7-2ccd9280047d,2.527979173,Heteronympha merope,7693e682-8fa9-4c98-8fa7-2ccd9280047d,147.698628,-42.95479,13/04/2022
76bc79bb-4f3d-4976-aef0-aa97085cdc9b,2.76136581,Pieris rapae,76bc79bb-4f3d-4976-aef0-aa97085cdc9b,144.088212,-38.244596,15/04/2020
76c45b81-5d1e-4465-a668-3946bb2f785c,3.282193553,Heteronympha merope,76c45b81-5d1e-4465-a668-3946bb2f785c,144.341633,-38.18247,24/12/2021
76d4cec7-7e95-417e-a0f6-4a0bc7693c63,2.259814886,Heteronympha merope,76d4cec7-7e95-417e-a0f6-4a0bc7693c63,144.323127,-38.170153,09/12/2020
76f0208c-3e4d-491d-b15a-012623f6d9f6,4.439832784,Pieris rapae,76f0208c-3e4d-491d-b15a-012623f6d9f6,145.47388,-38.547278,10/04/2020
76fab9e5-297a-4222-ad96-9a5b06b7b13f,2.088235294,Pieris rapae,76fab9e5-297a-4222-ad96-9a5b06b7b13f,138.677383,-35.189102,09/11/2021
7701dd88-b96c-4233-82df-33d49e83aae6,2.089301307,Heteronympha merope,7701dd88-b96c-4233-82df-33d49e83aae6,145.184502,-37.764772,20/12/2021
770659c2-b873-44a5-84e8-656c5bb0077a,3.732276659,Heteronympha merope,770659c2-b873-44a5-84e8-656c5bb0077a,144.13928,-37.863766,10/12/2020
770df51b-f6f9-4ede-90c7-1734b59245ca,3.058425584,Heteronympha merope,770df51b-f6f9-4ede-90c7-1734b59245ca,151.157028,-33.662895,22/04/2016
772b5551-58d3-48e6-99a2-5d302305da86,2.184879833,Heteronympha merope,772b5551-58d3-48e6-99a2-5d302305da86,145.242729,-37.641791,07/12/2020
772e34b1-a1e6-46a8-9741-886086457831,2.319696784,Heteronympha merope,772e34b1-a1e6-46a8-9741-886086457831,151.922156,-28.838847,07/11/2013
7766fdc6-120b-431d-bd72-3ddb36f38b10,2.437305023,Pieris rapae,7766fdc6-120b-431d-bd72-3ddb36f38b10,145.161377,-37.825627,19/11/2021
77c9e21e-9d22-4347-a419-ccba5f4d97b1,3.315514504,Pieris rapae,77c9e21e-9d22-4347-a419-ccba5f4d97b1,145.127217,-37.721975,06/09/2021
77ebaa3b-d7ae-4d83-b6a7-c71d473211ba,5.111111111,Pieris rapae,77ebaa3b-d7ae-4d83-b6a7-c71d473211ba,138.706541,-34.837843,26/01/2023
78131897-fa23-4e8a-8e9b-772b39902cf2,3.298701299,Heteronympha merope,78131897-fa23-4e8a-8e9b-772b39902cf2,144.31053,-38.14402,24/01/2021
7820652a-b822-4869-a1a0-0d4aed045686,2.455724835,Heteronympha merope,7820652a-b822-4869-a1a0-0d4aed045686,149.08137,-35.258221,18/12/2021
7897c1b9-199d-41bf-9673-cab0e1417a33,2.967259967,Heteronympha merope,7897c1b9-199d-41bf-9673-cab0e1417a33,149.723683,-37.526347,21/03/2022
789953a8-1f32-4ff9-89dc-e644ea404719,3.164722502,Pieris rapae,789953a8-1f32-4ff9-89dc-e644ea404719,149.141279,-35.331239,10/09/2021
78cedd65-7455-4d84-97e5-05af10d65233,2.618281691,Heteronympha merope,78cedd65-7455-4d84-97e5-05af10d65233,146.569826,-34.752523,31/10/2015
793abcf3-9be4-451b-9553-4089979d4465,3.155503762,Heteronympha merope,793abcf3-9be4-451b-9553-4089979d4465,117.027366,-34.959925,09/01/2022
79718388-9fcc-4afa-b5a9-0c5a285cadde,2.866300066,Pieris rapae,79718388-9fcc-4afa-b5a9-0c5a285cadde,144.596833,-37.391728,19/02/2022
7990ecc2-09b3-45f7-bef4-b16d5adc0c3f,2.806356389,Heteronympha merope,7990ecc2-09b3-45f7-bef4-b16d5adc0c3f,149.157723,-35.78531,19/12/2017
79a3fbe3-187a-463e-a19c-65dac915f62a,4.254014153,Pieris rapae,79a3fbe3-187a-463e-a19c-65dac915f62a,144.830247,-38.380158,04/10/2020
79aab679-0499-4f90-b638-2b38c031f811,2.529047484,Heteronympha merope,79aab679-0499-4f90-b638-2b38c031f811,149.383658,-33.434558,22/01/2023
79b95790-3c16-4bbc-90be-38454a9606d4,2.505726853,Heteronympha merope,79b95790-3c16-4bbc-90be-38454a9606d4,144.270163,-37.391697,20/11/2021
79b95790-3c16-4bbc-90be-38454a9606d4,2.505726853,Heteronympha merope,79b95790-3c16-4bbc-90be-38454a9606d4,144.270163,-37.391697,20/11/2021
79b97de0-fdff-413f-a2e7-0a1ca04a06aa,4.264811954,Heteronympha merope,79b97de0-fdff-413f-a2e7-0a1ca04a06aa,150.299865,-34.657936,25/03/2021
79b97de0-fdff-413f-a2e7-0a1ca04a06aa,4.264811954,Heteronympha merope,79b97de0-fdff-413f-a2e7-0a1ca04a06aa,150.299865,-34.657936,25/03/2021
79e3fc08-20d9-4bd1-9314-fdb2291ec456,4.042479229,Heteronympha merope,79e3fc08-20d9-4bd1-9314-fdb2291ec456,149.38352,-33.433673,28/12/2022
7a02e9d6-4896-4ef9-b42c-b78903b39344,2.18447941,Heteronympha merope,7a02e9d6-4896-4ef9-b42c-b78903b39344,145.157874,-37.735962,22/12/2021
7a2bfc75-3bb2-417c-b669-68722df36121,2.071042606,Heteronympha merope,7a2bfc75-3bb2-417c-b669-68722df36121,151.948406,-28.890957,02/02/2023
7a51a902-677f-4ec5-91b7-8dae5daecb8e,2.990793146,Heteronympha merope,7a51a902-677f-4ec5-91b7-8dae5daecb8e,145.332003,-37.923773,12/02/2023
7a60f121-0385-4bfc-b454-9453198b3aa9,3.340588453,Pieris rapae,7a60f121-0385-4bfc-b454-9453198b3aa9,148.897855,-35.824141,19/11/2022
7aa36132-1cb2-4510-bcf4-5e0f91b2ba32,2.997241229,Heteronympha merope,7aa36132-1cb2-4510-bcf4-5e0f91b2ba32,149.094555,-35.394842,12/04/2022
7ab36564-21df-4c4a-8d3c-0807ca32bb41,3.119823202,Heteronympha merope,7ab36564-21df-4c4a-8d3c-0807ca32bb41,145.293183,-37.712469,20/12/2018
7aca8095-7516-4d35-8242-46c19141f959,2.295940559,Heteronympha merope,7aca8095-7516-4d35-8242-46c19141f959,145.182797,-38.229614,22/11/2007
7acb623f-1035-438f-85ad-d7aa10365a48,3.000930243,Heteronympha merope,7acb623f-1035-438f-85ad-d7aa10365a48,143.996508,-37.689309,07/12/2022
7ad4446c-ed6f-4cfd-b196-5c0e55bb1c81,3.177412301,Heteronympha merope,7ad4446c-ed6f-4cfd-b196-5c0e55bb1c81,117.88241,-34.67317,29/01/2023
7b28b352-afd7-487d-9387-2ef02f6da61c,3.605511028,Heteronympha merope,7b28b352-afd7-487d-9387-2ef02f6da61c,146.61003,-37.541445,31/03/2023
7b3b6a11-42c9-4bdd-a0f3-90b536225d7e,3.270712214,Pieris rapae,7b3b6a11-42c9-4bdd-a0f3-90b536225d7e,152.113039,-32.790547,31/10/2020
7b519490-0bd2-417d-a3e0-4697b8a3168d,2.720337748,Heteronympha merope,7b519490-0bd2-417d-a3e0-4697b8a3168d,146.493446,-38.141225,19/01/2021
7b6f0c72-0b3a-42f6-aa25-d9377dc219bb,2.148552493,Pieris rapae,7b6f0c72-0b3a-42f6-aa25-d9377dc219bb,153.452449,-28.843359,28/10/2022
7bde45ad-3503-4296-a757-41829292bcef,2.079920634,Pieris rapae,7bde45ad-3503-4296-a757-41829292bcef,153.06932,-27.313738,28/10/2022
7bde45ad-3503-4296-a757-41829292bcef,2.079920634,Pieris rapae,7bde45ad-3503-4296-a757-41829292bcef,153.06932,-27.313738,28/10/2022
7c44bfb3-2027-49f1-a2c3-bd1a336aa9c2,3.061058583,Heteronympha merope,7c44bfb3-2027-49f1-a2c3-bd1a336aa9c2,148.889167,-35.456883,21/12/2020
7ca6ee3f-617f-402b-9d06-6165076d6116,2.193683212,Heteronympha merope,7ca6ee3f-617f-402b-9d06-6165076d6116,145.593913,-37.988159,26/12/2020
7ca92009-81b2-4397-81a3-c955e3d53f16,2.940768998,Heteronympha merope,7ca92009-81b2-4397-81a3-c955e3d53f16,149.104887,-35.275711,03/12/2018
7d20516f-69b0-4bb8-bb47-0f8113641f85,3.867480498,Heteronympha merope,7d20516f-69b0-4bb8-bb47-0f8113641f85,144.300081,-38.185214,28/03/2020
7d30271d-249d-4f85-9050-2f33ea6e0ca4,2.039015954,Heteronympha merope,7d30271d-249d-4f85-9050-2f33ea6e0ca4,145.29107,-37.767078,31/12/2018
7d581fd2-f46d-4a1f-97a6-31aa2663811c,2.670128879,Pieris rapae,7d581fd2-f46d-4a1f-97a6-31aa2663811c,144.995918,-37.884525,08/02/2023
7d678209-880f-4e95-ab9f-dfb201fcd562,2.015923633,Heteronympha merope,7d678209-880f-4e95-ab9f-dfb201fcd562,146.228349,-36.190295,26/04/2023
7d9fedf9-f293-4e42-9d9f-d39f5495c110,2.03922818,Heteronympha merope,7d9fedf9-f293-4e42-9d9f-d39f5495c110,140.064807,-36.072616,04/01/2022
7d9fedf9-f293-4e42-9d9f-d39f5495c110,2.03922818,Heteronympha merope,7d9fedf9-f293-4e42-9d9f-d39f5495c110,140.064807,-36.072616,04/01/2022
7de022fa-a1f8-4a5c-b8a8-ec589a194024,3.990514416,Pieris rapae,7de022fa-a1f8-4a5c-b8a8-ec589a194024,146.185437,-36.241949,02/01/2023
7e56c8bf-ce9e-4055-93e7-e2edae66189a,2.296937194,Pieris rapae,7e56c8bf-ce9e-4055-93e7-e2edae66189a,145.162004,-37.840217,01/11/2020
7e8e9353-9b41-4eed-8289-72ecf47abf22,2.029183187,Pieris rapae,7e8e9353-9b41-4eed-8289-72ecf47abf22,145.252288,-37.940442,11/03/2020
7e9b9b1f-d410-4440-b4cc-67773c5ef12b,2.047009942,Heteronympha merope,7e9b9b1f-d410-4440-b4cc-67773c5ef12b,147.335258,-42.950802,07/02/2023
7eff3187-6bc9-43e3-a58d-e2e867bac776,2.33930548,Heteronympha merope,7eff3187-6bc9-43e3-a58d-e2e867bac776,145.388491,-37.964314,09/12/2020
7f04f5c4-4ba2-42a3-9da4-776b1acc65fb,2.048675412,Pieris rapae,7f04f5c4-4ba2-42a3-9da4-776b1acc65fb,115.789693,-32.099066,14/10/2022
7f208bc2-1a0e-4694-87b4-bbe2a8ae17f6,3.693519649,Heteronympha merope,7f208bc2-1a0e-4694-87b4-bbe2a8ae17f6,145.834778,-38.226805,24/03/2022
7f49d9de-3719-4c18-8b5b-dc10ac473d1a,3.224903099,Heteronympha merope,7f49d9de-3719-4c18-8b5b-dc10ac473d1a,145.160216,-37.826353,07/01/2023
7f7b3a4b-1b28-44fa-b7f7-45a2a9ab87af,2.244803779,Heteronympha merope,7f7b3a4b-1b28-44fa-b7f7-45a2a9ab87af,146.620376,-37.554714,30/03/2023
7f8b5c76-39a5-4a86-910b-3936112b0609,3.721386019,Heteronympha merope,7f8b5c76-39a5-4a86-910b-3936112b0609,138.736892,-34.822225,03/01/2022
7f946656-e904-45cf-9084-86c3b57a2761,4.46414528,Pieris rapae,7f946656-e904-45cf-9084-86c3b57a2761,152.4,-27.4,18/03/2021
7fc5c89f-8221-434c-bd85-b5b51601a49b,2.411209251,Heteronympha merope,7fc5c89f-8221-434c-bd85-b5b51601a49b,145.137986,-37.697011,04/01/2022
7fff94a4-593e-45b3-9a2b-70906d2d9232,2.890374242,Heteronympha merope,7fff94a4-593e-45b3-9a2b-70906d2d9232,147.569168,-41.187849,27/02/2021
80002157-7bdf-445c-9a53-2a98fde42738,2.539476645,Heteronympha merope,80002157-7bdf-445c-9a53-2a98fde42738,149.120744,-35.469206,28/11/2017
800377ce-1a2f-4a20-97bd-d51b5c576334,2.761449766,Heteronympha merope,800377ce-1a2f-4a20-97bd-d51b5c576334,149.15502,-35.313755,16/12/2018
800fb70a-04b2-474e-bf66-ac98d8747bf9,2.844439609,Heteronympha merope,800fb70a-04b2-474e-bf66-ac98d8747bf9,145.163947,-37.825378,06/01/2022
80845736-d988-4ec9-b808-4adfc8f1af42,3.148534262,Heteronympha merope,80845736-d988-4ec9-b808-4adfc8f1af42,150.803422,-33.660417,24/11/2022
808fa47a-5501-4ba6-981d-b38cb2d0812f,2.216926913,Pieris rapae,808fa47a-5501-4ba6-981d-b38cb2d0812f,149.33844,-35.249403,24/12/2022
80de4945-31d2-4bca-a630-8d70bfb5ab4d,3.938721424,Pieris rapae,80de4945-31d2-4bca-a630-8d70bfb5ab4d,144.905638,-37.766545,13/04/2020
810dc9e4-c828-4cad-9b51-759a6b32e59d,3.23175635,Heteronympha merope,810dc9e4-c828-4cad-9b51-759a6b32e59d,149.297878,-35.374174,21/01/2023
813c25c4-54c1-4e8f-83ae-0e99eb5c51b4,2.50639119,Pieris rapae,813c25c4-54c1-4e8f-83ae-0e99eb5c51b4,150.92229,-33.699274,31/03/2013
815b2d1e-fdad-47f8-80cd-1429bf9225bb,3.829717365,Heteronympha merope,815b2d1e-fdad-47f8-80cd-1429bf9225bb,148.911831,-35.461898,21/12/2020
8188b3e6-fae9-4c28-8607-f99dacd211f9,3.016597231,Pieris rapae,8188b3e6-fae9-4c28-8607-f99dacd211f9,145.34677,-37.834591,06/02/2023
819add81-626b-44a4-857b-d95b87c75a23,4.022179573,Heteronympha merope,819add81-626b-44a4-857b-d95b87c75a23,149.096943,-33.318997,08/12/2022
81ca8f66-f942-43d2-8dfd-4c6b593c5a8a,2.072330192,Pieris rapae,81ca8f66-f942-43d2-8dfd-4c6b593c5a8a,149.078088,-35.454138,24/01/2022
81d1d6ea-4b15-49b5-940a-15db08bdba31,2.285916,Heteronympha merope,81d1d6ea-4b15-49b5-940a-15db08bdba31,138.613226,-35.024208,08/01/2023
81e26582-1253-43fe-abce-f91f2b5dd38c,2.173834177,Heteronympha merope,81e26582-1253-43fe-abce-f91f2b5dd38c,149.383853,-33.433032,04/01/2023
821c4f8b-c84a-4113-97de-599ea6280c81,2.891988754,Heteronympha merope,821c4f8b-c84a-4113-97de-599ea6280c81,145.182638,-37.825765,10/12/2018
8225743f-ec05-41c6-b113-f0888912f1f7,2.109248179,Pieris rapae,8225743f-ec05-41c6-b113-f0888912f1f7,144.267394,-37.388837,30/01/2022
823bacd6-534d-407b-a28a-3885c1e2ed9b,2.637190693,Heteronympha merope,823bacd6-534d-407b-a28a-3885c1e2ed9b,149.18877,-33.482733,08/01/2022
826b9e10-e41e-423a-a501-3e20eba71096,2.374215051,Heteronympha merope,826b9e10-e41e-423a-a501-3e20eba71096,116.126984,-34.303646,20/12/2018
829a8586-a2bf-4984-b457-c3baa35a9c06,4.66127638,Heteronympha merope,829a8586-a2bf-4984-b457-c3baa35a9c06,144.304611,-38.330604,02/01/2023
82e40654-0d74-4d2a-96f5-8f327d714e15,2.653712423,Heteronympha merope,82e40654-0d74-4d2a-96f5-8f327d714e15,143.165648,-38.705857,13/01/2020
82edbbd3-ce6e-4429-b56f-e6b1032afb41,2.364374412,Pieris rapae,82edbbd3-ce6e-4429-b56f-e6b1032afb41,145.585201,-36.763121,24/12/2022
82f9ed26-4930-4b18-959e-f620212d2b32,2.38926329,Pieris rapae,82f9ed26-4930-4b18-959e-f620212d2b32,153.128789,-27.598131,30/10/2022
83053cc3-50b9-4332-877b-ac51246ec945,2.638753619,Pieris rapae,83053cc3-50b9-4332-877b-ac51246ec945,144.33409,-38.18946,24/04/2020
830ad253-fc31-4b6f-9fc3-d780357b4e6e,2.281884633,Heteronympha merope,830ad253-fc31-4b6f-9fc3-d780357b4e6e,148.946127,-35.452593,13/03/2020
830c34d9-6150-49ff-8a3d-4001814fd8a1,5.654794206,Heteronympha merope,830c34d9-6150-49ff-8a3d-4001814fd8a1,149.1246,-35.351096,26/02/2018
8334d081-21f2-49ac-a2e9-90db5e99e02e,3.121183192,Heteronympha merope,8334d081-21f2-49ac-a2e9-90db5e99e02e,149.18952,-33.482887,01/01/2022
835c8264-f80d-45c9-8329-dd03281ab390,3.064329934,Pieris rapae,835c8264-f80d-45c9-8329-dd03281ab390,138.532222,-34.736389,08/03/2022
839a7a7d-9ac7-4220-a725-004f22eca0b0,3.018391937,Heteronympha merope,839a7a7d-9ac7-4220-a725-004f22eca0b0,144.302416,-38.14691,03/01/2022
83c151b6-17d4-4e6c-9056-99ad1a7567bf,2.219050094,Heteronympha merope,83c151b6-17d4-4e6c-9056-99ad1a7567bf,150.380913,-35.558788,03/01/2014
83e6a593-6444-4f9e-803e-5e79232adb11,2.672315517,Heteronympha merope,83e6a593-6444-4f9e-803e-5e79232adb11,148.977686,-35.243293,02/12/2022
83e86464-9dc7-4eb9-a3cb-afb1900900c0,3.370343928,Pieris rapae,83e86464-9dc7-4eb9-a3cb-afb1900900c0,138.759853,-35.012764,03/01/2021
83ee73f3-582a-438a-9469-a35ad9417971,3.564571478,Heteronympha merope,83ee73f3-582a-438a-9469-a35ad9417971,152.417552,-28.083862,15/04/2023
8411a8af-c96b-4c1c-82d3-406d055debe2,2.474003487,Pieris rapae,8411a8af-c96b-4c1c-82d3-406d055debe2,116.026718,-31.880964,31/08/2015
84301d44-a909-4c37-8744-b54291c24950,3.007093248,Heteronympha merope,84301d44-a909-4c37-8744-b54291c24950,149.940181,-36.854348,19/12/2020
8452c682-f73b-47da-b4da-13fb1116d45a,4.552871247,Pieris rapae,8452c682-f73b-47da-b4da-13fb1116d45a,152.982022,-30.653148,23/12/2022
84cf8947-d563-49db-83fd-7dcc57292ed2,2.076548718,Heteronympha merope,84cf8947-d563-49db-83fd-7dcc57292ed2,145.342251,-37.934563,01/01/2023
84ec764d-0163-4fb6-8498-ea3d030c9382,2.169014085,Heteronympha merope,84ec764d-0163-4fb6-8498-ea3d030c9382,149.162977,-35.314505,24/03/2023
8534ce42-ab1c-44ec-a46b-b3a94474e314,6.886472868,Heteronympha merope,8534ce42-ab1c-44ec-a46b-b3a94474e314,150.41398,-34.437045,27/12/2020
8534ce42-ab1c-44ec-a46b-b3a94474e314,6.886472868,Heteronympha merope,8534ce42-ab1c-44ec-a46b-b3a94474e314,150.41398,-34.437045,27/12/2020
853bfe39-3a79-45cc-9f42-724c7db4c16b,4.195009388,Heteronympha merope,853bfe39-3a79-45cc-9f42-724c7db4c16b,145.25787,-37.64672,14/01/2022
853d9ade-2e2a-4584-8e57-c4212d616ef9,3.230769231,Heteronympha merope,853d9ade-2e2a-4584-8e57-c4212d616ef9,145.399216,-37.811209,07/03/2021
855db0b9-5456-495c-9405-b1f8161a0b80,2.077328837,Pieris rapae,855db0b9-5456-495c-9405-b1f8161a0b80,142.413302,-34.57227,09/04/2023
85a65540-acb9-461a-9f3b-aaced2809f8b,2.679170202,Heteronympha merope,85a65540-acb9-461a-9f3b-aaced2809f8b,146.831202,-36.321278,05/12/2021
85ca3d04-89e1-417d-81e3-26f53526c004,2.420426659,Pieris rapae,85ca3d04-89e1-417d-81e3-26f53526c004,145.110741,-38.046725,22/04/2020
85da35ac-fdf1-4da2-b7d4-71aaaca7542e,2.486643709,Heteronympha merope,85da35ac-fdf1-4da2-b7d4-71aaaca7542e,149.319897,-35.121872,04/12/2021
85f20dcd-982f-4a8e-97ee-6dbaa17afbf5,3.433348499,Heteronympha merope,85f20dcd-982f-4a8e-97ee-6dbaa17afbf5,145.348129,-37.939439,13/11/2005
860f1816-9218-4d6f-8afa-48eec46873c0,2.533537928,Heteronympha merope,860f1816-9218-4d6f-8afa-48eec46873c0,149.378197,-33.435787,20/01/2023
864ce7ef-d2d9-4766-87a8-46496108f960,3.925343425,Heteronympha merope,864ce7ef-d2d9-4766-87a8-46496108f960,143.88892,-38.63995,22/01/2021
86602b93-be78-4802-80be-8bc8d17eae6c,3.841394291,Heteronympha merope,86602b93-be78-4802-80be-8bc8d17eae6c,145.150107,-37.646901,23/12/2019
86a3407c-c0c4-41c8-8f3d-97f05320037f,2.016731081,Pieris rapae,86a3407c-c0c4-41c8-8f3d-97f05320037f,150.764779,-34.935162,25/04/2020
86cbcff7-c736-4702-9f58-adf95541ec9b,3.219838659,Heteronympha merope,86cbcff7-c736-4702-9f58-adf95541ec9b,149.188697,-33.48259,08/01/2022
86d1e14e-af61-4407-8beb-4a34f6f7099b,2.090939454,Heteronympha merope,86d1e14e-af61-4407-8beb-4a34f6f7099b,144.522942,-38.245094,17/11/2020
86f8bc2c-40bd-46a9-bb71-9b56f0900a29,2.507840276,Heteronympha merope,86f8bc2c-40bd-46a9-bb71-9b56f0900a29,144.428568,-38.237258,21/12/2021
8737979a-35d9-40d5-9738-bd173a3e4a9f,8.555913813,Heteronympha merope,8737979a-35d9-40d5-9738-bd173a3e4a9f,145.294018,-37.96308,01/04/2017
875f7a2d-5e36-4d44-8690-184023719f4b,4.353704102,Heteronympha merope,875f7a2d-5e36-4d44-8690-184023719f4b,138.570651,-35.097236,08/11/2019
8791d4d5-0f00-4c6d-bd30-655477641476,3.585834619,Pieris rapae,8791d4d5-0f00-4c6d-bd30-655477641476,138.452774,-35.268055,27/03/2020
8794ae2a-d697-4ea5-a12f-038083430190,2.236132671,Heteronympha merope,8794ae2a-d697-4ea5-a12f-038083430190,144.378149,-38.149684,30/12/2021
87a56f7f-ff55-4bd7-b2c2-a6c92ffa460a,3.827375322,Pieris rapae,87a56f7f-ff55-4bd7-b2c2-a6c92ffa460a,144.70465,-38.205508,27/11/2022
87eb4c95-6b63-4422-a9ad-d6d1503580e5,2.689980405,Pieris rapae,87eb4c95-6b63-4422-a9ad-d6d1503580e5,149.936014,-32.220265,23/01/2022
881e4a7a-3d41-4dd9-9c0d-3436b945c321,2.789645037,Heteronympha merope,881e4a7a-3d41-4dd9-9c0d-3436b945c321,149.10755,-35.272842,13/03/2020
8821091c-bc97-439f-8a80-6c77253f5a7f,3.570913269,Heteronympha merope,8821091c-bc97-439f-8a80-6c77253f5a7f,146.164733,-38.671483,25/12/2021
889d29a9-4813-4c30-b077-3e6ad02ecc10,3.403079996,Heteronympha merope,889d29a9-4813-4c30-b077-3e6ad02ecc10,145.448408,-37.877802,11/01/2023
88c8bd1c-aba6-42db-8692-00ebff617d8b,2.329165932,Pieris rapae,88c8bd1c-aba6-42db-8692-00ebff617d8b,147.113737,-37.749799,22/01/2019
88e2e3c8-3bce-4d92-841a-ac202df7341c,2.814093099,Heteronympha merope,88e2e3c8-3bce-4d92-841a-ac202df7341c,145.242944,-37.642883,29/11/2020
88ee8532-c255-4506-bb12-e131b447befb,4.668337684,Heteronympha merope,88ee8532-c255-4506-bb12-e131b447befb,117.293249,-34.926508,27/01/2014
895180fa-9748-4de6-b984-938a32a934ec,3.221423722,Heteronympha merope,895180fa-9748-4de6-b984-938a32a934ec,147.385568,-42.700632,24/04/2021
895180fa-9748-4de6-b984-938a32a934ec,3.221423722,Heteronympha merope,895180fa-9748-4de6-b984-938a32a934ec,147.385568,-42.700632,24/04/2021
89628108-2f6f-4295-a108-ca39f3d1e6c4,2.848965102,Pieris rapae,89628108-2f6f-4295-a108-ca39f3d1e6c4,145.086071,-37.751987,03/12/2016
896f0a04-a0ea-4774-91f0-45d2e066622a,2.537634409,Heteronympha merope,896f0a04-a0ea-4774-91f0-45d2e066622a,145.411,-37.878,10/01/2023
899176d7-206e-4495-9f21-e653d125e561,3.289788355,Heteronympha merope,899176d7-206e-4495-9f21-e653d125e561,149.160637,-33.417152,30/12/2021
89d6dcc9-054b-4a86-b1c6-e4a9f6f40473,3.833333333,Heteronympha merope,89d6dcc9-054b-4a86-b1c6-e4a9f6f40473,144.531331,-38.245724,29/12/2021
8a2ca37a-db64-4740-99ed-f704fbce7a85,2.75551444,Heteronympha merope,8a2ca37a-db64-4740-99ed-f704fbce7a85,146.356713,-37.096903,28/12/2021
8a2def51-5f95-4c52-af21-610f5e3d8460,4.545101205,Pieris rapae,8a2def51-5f95-4c52-af21-610f5e3d8460,115.37722,-31.099142,10/08/2018
8a78855d-ebeb-4bb0-a87d-1bc15c0fd35c,2.803948969,Heteronympha merope,8a78855d-ebeb-4bb0-a87d-1bc15c0fd35c,149.08275,-35.272698,26/11/2020
8a7a917f-19c3-458a-b1c0-29e3c6faeff4,2.251908688,Pieris rapae,8a7a917f-19c3-458a-b1c0-29e3c6faeff4,151.345722,-33.527799,29/11/2022
8aca9b6f-d78d-40c0-b005-0eacef1b9c43,2.772943861,Heteronympha merope,8aca9b6f-d78d-40c0-b005-0eacef1b9c43,145.01507,-37.82643,29/11/2022
8af19c5f-f47d-4b09-9225-cb7711edecdf,3.005531131,Pieris rapae,8af19c5f-f47d-4b09-9225-cb7711edecdf,145.39,-37.88,27/11/2021
8b219dcf-dee6-4ca4-ab4e-26d995ad73fe,2.153051296,Heteronympha merope,8b219dcf-dee6-4ca4-ab4e-26d995ad73fe,145.163427,-37.824351,12/02/2022
8b4505c6-1901-47be-acc6-8332269e585c,3.994825693,Heteronympha merope,8b4505c6-1901-47be-acc6-8332269e585c,145.164651,-37.824232,26/12/2020
8b46047d-1c75-4d2e-929b-554101cb4bb0,2.440025163,Heteronympha merope,8b46047d-1c75-4d2e-929b-554101cb4bb0,148.434752,-33.79414,11/12/2021
8b5bef84-ce7c-460b-9981-5884053f6502,2.658212924,Pieris rapae,8b5bef84-ce7c-460b-9981-5884053f6502,145.328576,-37.923743,22/12/2018
8b6d90c2-e258-429a-8b0b-c45a761d7995,4.042531943,Heteronympha merope,8b6d90c2-e258-429a-8b0b-c45a761d7995,145.07127,-36.775623,05/04/2023
8b9e745d-bffa-4908-a3bc-05de7a7cde9c,2.23255814,Pieris rapae,8b9e745d-bffa-4908-a3bc-05de7a7cde9c,145.513858,-37.857543,30/12/2022
8ba4eacc-b023-4bb0-8981-fd432fe981cc,4.700040225,Heteronympha merope,8ba4eacc-b023-4bb0-8981-fd432fe981cc,148.972207,-33.33319,26/01/2022
8baad099-d1d4-4c87-8b28-9d4ab86e6bb3,2.150816295,Pieris rapae,8baad099-d1d4-4c87-8b28-9d4ab86e6bb3,145.295518,-37.850741,21/11/2021
